query_id,user_id,event_id,dense_rank,dense_score,has_positive_personalization,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_263152_temporal_spatial,263152,2018_3295464__event_001,14,0.819813787937164,True,0.037016113584641,0.0266173082201593,14,0.027027027027027,14
tokyo_263152_temporal_spatial,263152,2018_3295460__event_002,18,0.817426800727844,True,0.0369083366833917,0.0266665539051079,11,0.0269050198627663,15
tokyo_263152_temporal_spatial,263152,2018_3295467__event_002,12,0.822083055973053,True,0.037118575246797,0.0264149653065085,17,0.0268759018759019,16
tokyo_263152_temporal_spatial,263152,2018_3295467__event_001,15,0.819203317165375,True,0.0369885496966445,0.0263865534603524,18,0.0261538461538462,17
tokyo_263152_temporal_spatial,263152,2018_3295456__event_001,13,0.821944952011108,True,0.037112339596681,0.0261401569232382,22,0.0258937520882058,18
tokyo_263152_temporal_spatial,263152,2018_3295444__event_001,11,0.822882771492004,True,0.0371546838862472,0.0256045358137911,26,0.0257124140189977,19
tokyo_263152_temporal_spatial,263152,2018_3295458__event_001,21,0.808358132839203,True,0.0364988695024701,0.0266032400106078,15,0.025679012345679,20
tokyo_263152_temporal_spatial,263152,2018_3295457__event_001,23,0.804085731506348,True,0.0363059626553993,0.0264658601836093,16,0.0252060875079264,21
tokyo_263152_temporal_spatial,263152,2018_3295460__event_001,19,0.813112258911133,True,0.0367135271152885,0.0262707960106845,20,0.0251582278481013,22
tokyo_263152_temporal_spatial,263152,2018_3295458__event_002,25,0.802287936210632,True,0.0362247888622192,0.026354668244648,19,0.0244229337304542,23
tokyo_263152_temporal_spatial,263152,2018_3295456__event_004,20,0.809012174606323,True,0.0365284007017461,0.025656762216568,25,0.0242647058823529,24
tokyo_263152_temporal_spatial,263152,2018_3295451__event_001,24,0.802765011787415,True,0.0362463297096635,0.0259909879615477,24,0.0238095238095238,25
tokyo_263152_temporal_spatial,263152,2018_3295452__event_001,26,0.79832935333252,True,0.0360460515006299,0.0260024997393795,23,0.0236760997478285,26
tokyo_263152_temporal_spatial,263152,2018_3295443__event_001,27,0.779914498329163,True,0.035214586630828,0.0254482502957943,27,0.0229885057471264,27
tokyo_264627_relational_after,264627,2018_3303923__event_002,1,0.870678544044495,True,0.0184136106963415,0.0149414245827584,1,0.0327868852459016,1
tokyo_264627_relational_after,264627,2018_3303906__event_002,3,0.864785850048065,True,0.0182889886140068,0.0143885214952164,2,0.0320020481310804,2
tokyo_264627_relational_after,264627,2018_3303906__event_003,6,0.84315299987793,True,0.0178314846545836,0.0140922450494039,4,0.0307765151515152,3
tokyo_264627_relational_after,264627,2018_3303957__event_001,2,0.864998936653137,True,0.0182934950921063,0.0131104999024334,10,0.0304147465437788,4
tokyo_264627_relational_after,264627,2018_3303923__event_001,4,0.864562630653381,True,0.0182842678418439,0.0127927975920671,11,0.0297095070422535,5
tokyo_264627_relational_after,264627,2018_3303886__event_001,5,0.845924139022827,True,0.0178900902992829,0.0127121917950986,12,0.0292735042735043,6
tokyo_264627_relational_after,264627,2018_3303899__event_002,15,0.810930132865906,True,0.0171500169272141,0.014009114311207,5,0.0287179487179487,7
tokyo_264627_relational_after,264627,2018_3303957__event_002,8,0.834727108478546,True,0.0176532890563814,0.0126891126919732,13,0.0284045124899275,8
tokyo_264627_relational_after,264627,2018_3303904__event_001,7,0.838587403297424,True,0.0177349287917971,0.0126004285137984,15,0.0282587064676617,9
tokyo_264627_relational_after,264627,2018_3303916__event_002,22,0.802867412567139,True,0.0169795018803573,0.0142876589868624,3,0.0280681378242354,10
tokyo_264627_relational_after,264627,2018_3303924__event_002,18,0.805895745754242,True,0.0170435468126088,0.0139990595046448,6,0.027972027972028,11
tokyo_264627_relational_after,264627,2018_3303896__event_001,10,0.82548975944519,True,0.017457932285355,0.0123159530681512,20,0.0267857142857143,12
tokyo_264627_relational_after,264627,2018_3303886__event_002,17,0.806184887886047,True,0.0170496617567376,0.0126523394357409,14,0.0265005265005265,13
tokyo_264627_relational_after,264627,2018_3303898__event_001,11,0.815912842750549,True,0.0172553941420958,0.0122717717504976,24,0.0259892689470154,14
tokyo_264627_relational_after,264627,2018_3303924__event_003,12,0.814223110675812,True,0.0172196587161821,0.0122726951282494,23,0.0259370816599732,15
tokyo_264627_relational_after,264627,2018_3303907__event_002,13,0.813937067985535,True,0.0172136093208257,0.01226652616837,25,0.0254633360193392,16
tokyo_264627_relational_after,264627,2018_3303906__event_001,9,0.82879102230072,True,0.0175277492912337,0.012076094306279,32,0.0253623188405797,17
tokyo_264627_relational_after,264627,2018_3303923__event_003,19,0.8037348985672,True,0.016997847973297,0.0123276257320328,19,0.0253164556962025,18
tokyo_264627_relational_after,264627,2018_3303898__event_002,14,0.812241554260254,True,0.0171777516212405,0.0122381905071214,27,0.0250077663870767,19
tokyo_264627_relational_after,264627,2018_3303904__event_002,27,0.796215832233429,True,0.016838830433222,0.0125180441188125,16,0.0246521476104053,20
tokyo_264627_relational_after,264627,2018_3303955__event_002,45,0.784153819084167,True,0.01658373604062,0.0136908849862557,8,0.0242296918767507,21
tokyo_264627_relational_after,264627,2018_3303867__event_002,49,0.782822251319885,True,0.0165555752795733,0.0138369966201541,7,0.0240996850609339,22
tokyo_264627_relational_after,264627,2018_3303922__event_002,29,0.794501006603241,True,0.0168025643143629,0.0123469047498632,18,0.0240564678766926,23
tokyo_264627_relational_after,264627,2018_3303913__event_002,46,0.783939123153687,True,0.016579195527581,0.0136393961896663,9,0.0239267158873393,24
tokyo_264627_relational_after,264627,2018_3303899__event_003,21,0.803550660610199,True,0.0169939516030018,0.0121542988389931,29,0.0235816340685255,25
tokyo_264627_relational_after,264627,2018_3303889__event_001,36,0.789916515350342,True,0.0167056088561756,0.012374343476763,17,0.0234036796536797,26
tokyo_264627_relational_after,264627,2018_3303874__event_002,20,0.803696632385254,True,0.0169970386980691,0.0120700417147868,34,0.0231382978723404,27
tokyo_264627_relational_after,264627,2018_3303907__event_001,35,0.790399968624115,True,0.0167158332041098,0.0123095805978756,21,0.0228719948018194,28
tokyo_264627_relational_after,264627,2018_3303913__event_003,23,0.800524473190308,True,0.0169299520506696,0.0120600838142543,35,0.022574508560558,29
tokyo_264627_relational_after,264627,2018_3303924__event_001,16,0.808902978897095,True,0.0171071455089869,0.0118250497470754,50,0.0222488038277512,30
tokyo_264627_relational_after,264627,2018_3303890__event_002,40,0.78663170337677,True,0.0166361397630117,0.0122730458189036,22,0.0221951219512195,31
tokyo_264627_relational_after,264627,2018_3303955__event_003,25,0.798766255378723,True,0.0168927682489976,0.0120556159776659,36,0.0221813725490196,32
tokyo_264627_relational_after,264627,2018_3303881__event_002,24,0.799394845962524,True,0.0169060620442526,0.012012819814875,38,0.022108843537415,33
tokyo_264627_relational_after,264627,2018_3303889__event_002,47,0.783704161643982,True,0.0165742264264152,0.0122591373461672,26,0.0209737013692676,34
tokyo_264627_relational_after,264627,2018_3303874__event_001,32,0.792393565177917,True,0.016757994930821,0.0119615884599183,39,0.0209705753184014,35
tokyo_264627_relational_after,264627,2018_3303892__event_002,30,0.793525218963623,True,0.0167819277960507,0.0119283200350098,43,0.0208198489751888,36
tokyo_264627_relational_after,264627,2018_3303935__event_001,31,0.793187022209167,True,0.016774775416544,0.0119230035347465,44,0.0206043956043956,37
tokyo_264627_relational_after,264627,2018_3303881__event_001,33,0.791613459587097,True,0.0167414968090404,0.0119396797103362,42,0.0205566097406705,38
tokyo_264627_relational_after,264627,2018_3303899__event_001,26,0.797125220298767,True,0.0168580626951418,0.0116911199243429,55,0.0203235591506572,39
tokyo_264627_relational_after,264627,2018_3303890__event_001,37,0.788248062133789,True,0.0166703234477952,0.0119598939426377,40,0.0203092783505155,40
tokyo_264627_relational_after,264627,2018_3303877__event_001,54,0.77943617105484,True,0.016483964506328,0.0121624357932993,28,0.0201355661881978,41
tokyo_264627_relational_after,264627,2018_3303955__event_001,28,0.794572532176971,True,0.0168040769783404,0.0117292241147152,54,0.0201355661881978,42
tokyo_264627_relational_after,264627,2018_3303896__event_002,41,0.786211967468262,True,0.0166272629465708,0.0119460682678254,41,0.0198019801980198,43
tokyo_264627_relational_after,264627,2018_3303925__event_001,55,0.778871417045593,True,0.0164720207636728,0.012134442925591,31,0.019684663162924,44
tokyo_264627_relational_after,264627,2018_3303943__event_001,52,0.781225383281708,True,0.0165218037957237,0.0120712482318873,33,0.0196812596006144,45
tokyo_264627_relational_after,264627,2018_3303877__event_002,57,0.777638792991638,True,0.0164459525211283,0.0121461449424995,30,0.0196581196581197,46
tokyo_264627_relational_after,264627,2018_3303892__event_001,38,0.787317276000977,True,0.0166506386472355,0.0118671722961773,47,0.0195498760251764,47
tokyo_264627_relational_after,264627,2018_3303935__event_002,39,0.786678969860077,True,0.0166371393817902,0.0118610973066538,48,0.0193602693602694,48
tokyo_264627_relational_after,264627,2018_3303906__event_004,34,0.790918707847595,True,0.0167268037996062,0.0116162442303163,56,0.0192589875275128,49
tokyo_264627_relational_after,264627,2018_3303925__event_002,58,0.773423194885254,True,0.0163567986274047,0.0120460427331769,37,0.0187838546217019,50
tokyo_264627_relational_after,264627,2018_3303905__event_002,42,0.785902500152588,True,0.0166207181537617,0.0117481953416019,53,0.0186534790907513,51
tokyo_264627_relational_after,264627,2018_3303922__event_001,51,0.781719326972961,True,0.0165322500010412,0.0119002261017246,45,0.0185328185328185,52
tokyo_264627_relational_after,264627,2018_3303867__event_003,50,0.7821946144104,True,0.0165423016531713,0.0118982906221036,46,0.01852487135506,53
tokyo_264627_relational_after,264627,2018_3303943__event_002,48,0.783018589019775,True,0.0165597275421914,0.0118543758143103,49,0.0184335711858648,54
tokyo_264627_relational_after,264627,2018_3303916__event_001,43,0.785363137722015,True,0.0166093114068185,0.0115911367287607,57,0.0182557464110862,55
tokyo_264627_relational_after,264627,2018_3303913__event_001,44,0.784589171409607,True,0.0165929431220293,0.0114866061375039,58,0.0180899608865711,56
tokyo_264627_relational_after,264627,2018_3303867__event_001,53,0.780312418937683,True,0.016502495900605,0.0117641493186414,52,0.0177781289506953,57
tokyo_264627_relational_after,264627,2018_3303916__event_003,56,0.778208494186401,True,0.0164580008897086,0.0118000896997361,51,0.0176296986641814,58
tokyo_264627_relational_after,264627,2018_3303905__event_001,59,0.75606769323349,True,0.015989754494939,0.0114666732041212,59,0.0168067226890756,59
tokyo_264627_semantic,264627,2018_3303898__event_002,1,0.862150967121124,True,0.0181201617362736,0.012836033192668,12,0.0302823315118397,1
tokyo_264627_semantic,264627,2018_3303886__event_002,3,0.842363595962524,True,0.0177042828711988,0.0129732468508479,10,0.0301587301587302,2
tokyo_264627_semantic,264627,2018_3303904__event_001,2,0.844269752502441,True,0.0177443453035513,0.012699581193781,14,0.029642545771578,3
tokyo_264627_semantic,264627,2018_3303916__event_002,16,0.820429086685181,True,0.0172432767703318,0.0144300108138201,1,0.0295513373597929,4
tokyo_264627_semantic,264627,2018_3303904__event_002,7,0.834622025489807,True,0.0175415752777401,0.0129288833490294,11,0.0290098801765819,5
tokyo_264627_semantic,264627,2018_3303867__event_002,20,0.816914200782776,True,0.0171694030481358,0.0143161752028498,2,0.0286290322580645,6
tokyo_264627_semantic,264627,2018_3303898__event_001,4,0.839728653430939,True,0.0176489032605982,0.0126234140719269,17,0.028612012987013,7
tokyo_264627_semantic,264627,2018_3303922__event_002,8,0.828111112117767,True,0.0174047328825547,0.0127538394875476,13,0.0284045124899275,8
tokyo_264627_semantic,264627,2018_3303923__event_002,21,0.815204739570618,True,0.0171334746378834,0.0141422447905407,3,0.0282186948853616,9
tokyo_264627_semantic,264627,2018_3303923__event_003,5,0.835888862609863,True,0.0175682008855331,0.0125014867437481,19,0.0280428432327166,10
tokyo_264627_semantic,264627,2018_3303899__event_003,6,0.835110783576965,True,0.017551847696292,0.0124496913044671,20,0.0276515151515152,11
tokyo_264627_semantic,264627,2018_3303886__event_001,9,0.827696204185486,True,0.0173960126013913,0.0125131550775756,18,0.0273132664437012,12
tokyo_264627_semantic,264627,2018_3303906__event_003,22,0.814666152000427,True,0.0171221549337328,0.0135554804192445,7,0.0271204950855479,13
tokyo_264627_semantic,264627,2018_3303899__event_002,29,0.806603193283081,True,0.0169526925987092,0.013939944173491,4,0.0268609550561798,14
tokyo_264627_semantic,264627,2018_3303890__event_002,14,0.820576608181,True,0.0172463772869069,0.0126495963998037,16,0.0266714082503556,15
tokyo_264627_semantic,264627,2018_3303889__event_001,18,0.819261848926544,True,0.0172187444810022,0.0126995117621911,15,0.0261538461538462,16
tokyo_264627_semantic,264627,2018_3303924__event_003,10,0.823567986488342,True,0.0173092482466466,0.0122795120876007,27,0.0257799671592775,17
tokyo_264627_semantic,264627,2018_3303867__event_003,13,0.821333646774292,True,0.0172622882610566,0.0123703456281987,23,0.0257468229080706,18
tokyo_264627_semantic,264627,2018_3303955__event_003,12,0.822362184524536,True,0.0172839054384386,0.0123080465154867,25,0.0256535947712418,19
tokyo_264627_semantic,264627,2018_3303881__event_002,11,0.822444319725037,True,0.0172856317058489,0.0122537294966535,28,0.0254481434058899,20
tokyo_264627_semantic,264627,2018_3303955__event_002,42,0.792356729507446,True,0.016653269136196,0.013833918282709,5,0.0251885369532428,21
tokyo_264627_semantic,264627,2018_3303906__event_002,38,0.797186255455017,True,0.0167547731588288,0.0133746347785593,9,0.0246968352558415,22
tokyo_264627_semantic,264627,2018_3303907__event_002,19,0.819251179695129,True,0.0172185202416216,0.0122847050538582,26,0.0242861348248454,23
tokyo_264627_semantic,264627,2018_3303913__event_003,15,0.820445716381073,True,0.0172436262831093,0.0122311935703976,32,0.0242028985507246,24
tokyo_264627_semantic,264627,2018_3303957__event_001,23,0.814293146133423,True,0.0171143153245501,0.0123369481752398,24,0.0239529546758462,25
tokyo_264627_semantic,264627,2018_3303924__event_002,55,0.783360481262207,True,0.0164641914926741,0.0136389468261524,6,0.0238471673254282,26
tokyo_264627_semantic,264627,2018_3303913__event_002,56,0.777729451656342,True,0.0163458419563501,0.0135535582722941,8,0.0233265720081136,27
tokyo_264627_semantic,264627,2018_3303907__event_001,34,0.800477862358093,True,0.0168239541395741,0.0123772620876214,22,0.0228334198235599,28
tokyo_264627_semantic,264627,2018_3303955__event_001,17,0.819396615028381,True,0.0172215769125078,0.011991997581129,43,0.0226957508510907,29
tokyo_264627_semantic,264627,2018_3303889__event_002,40,0.796084880828857,True,0.0167316251405358,0.0124192658073778,21,0.0223456790123457,30
tokyo_264627_semantic,264627,2018_3303957__event_002,25,0.811257719993591,True,0.0170505185944067,0.0121827601847899,36,0.0221813725490196,31
tokyo_264627_semantic,264627,2018_3303922__event_001,28,0.806639611721039,True,0.0169534580191647,0.0122228011792317,33,0.0221163245356794,32
tokyo_264627_semantic,264627,2018_3303935__event_001,26,0.808634877204895,True,0.016995393288802,0.0120655142722226,39,0.0217289170777543,33
tokyo_264627_semantic,264627,2018_3303923__event_001,24,0.814083755016327,True,0.0171099144701144,0.0120263733475345,42,0.0217086834733894,34
tokyo_264627_semantic,264627,2018_3303943__event_001,35,0.799915075302124,True,0.0168121258254317,0.012235797645861,31,0.0215153267784847,35
tokyo_264627_semantic,264627,2018_3303874__event_002,27,0.808291494846344,True,0.0169881762884023,0.0120338804789429,40,0.0214942528735632,36
tokyo_264627_semantic,264627,2018_3303881__event_001,31,0.804190874099731,True,0.0169019919494855,0.0120832229382698,38,0.0211930926216641,37
tokyo_264627_semantic,264627,2018_3303890__event_001,36,0.799867510795593,True,0.0168111261437239,0.0121233364052624,37,0.0207259450171821,38
tokyo_264627_semantic,264627,2018_3303867__event_001,33,0.800577282905579,True,0.0168260436998356,0.0120297268898329,41,0.0206536782710529,39
