query_id,user_id,event_id,dense_rank,dense_score,is_personalization_seed,personalization_weight,ppr_score,ppr_rank,rrf_score,final_rank
tokyo_28664_relational_after,28664,2018_580038__event_001,18,0.802077651023865,False,0,3.12818994338778e-05,31,0.0238095238095238,21
tokyo_28664_relational_after,28664,2018_580044__event_001,30,0.788797497749329,False,0,0.00393761485440086,19,0.0237693389592124,22
tokyo_28664_relational_after,28664,2018_580047__event_004,32,0.787977516651154,False,0,0.00394066665505285,18,0.0236900780379041,23
tokyo_28664_relational_after,28664,2018_580041__event_006,29,0.789722800254822,False,0,0.00370022301849211,21,0.0235816340685255,24
tokyo_28664_relational_after,28664,2018_580044__event_002,37,0.782463550567627,False,0,0.00453146435921133,16,0.0234671730873576,25
tokyo_28664_relational_after,28664,2018_580046__event_001,17,0.804585635662079,False,0,1.33281027539002e-12,51,0.021996021996022,26
tokyo_28664_relational_after,28664,2018_580020__event_001,25,0.793920397758484,False,0,1.0769535044417e-05,38,0.021968787515006,27
tokyo_28664_relational_after,28664,2018_580029__event_001,22,0.796977877616882,False,0,4.45364043539112e-06,43,0.0219038598152972,28
tokyo_28664_relational_after,28664,2018_580041__event_008,46,0.775019526481628,False,0,0.00147768259945396,24,0.0213387241689128,29
tokyo_28664_relational_after,28664,2018_580051__event_002,23,0.795890271663666,False,0,4.4473522984194e-08,48,0.0213074520303436,30
tokyo_28664_relational_after,28664,2018_580051__event_001,24,0.794923305511475,False,0,1.94409349886648e-07,47,0.0212505562972853,31
tokyo_28664_relational_after,28664,2018_580026__event_001,45,0.776404976844788,False,0,0.000318555887828639,26,0.0211517165005537,32
tokyo_28664_relational_after,28664,2018_580048__event_003,31,0.78828364610672,False,0,1.04328260598281e-05,39,0.0210900210900211,33
tokyo_28664_relational_after,28664,2018_580038__event_002,43,0.77799665927887,False,0,0.00013674658926885,29,0.0209446929202574,34
tokyo_28664_relational_after,28664,2018_580029__event_002,35,0.783616423606873,False,0,1.94687700992663e-05,36,0.0209429824561404,35
tokyo_28664_relational_after,28664,2018_580019__event_001,47,0.77432107925415,False,0,0.000289656733022932,27,0.0208400472660866,36
tokyo_28664_relational_after,28664,2018_580034__event_001,34,0.785381734371185,False,0,5.75421059961663e-06,40,0.0206382978723404,37
tokyo_28664_relational_after,28664,2018_580026__event_002,50,0.769514083862305,False,0,0.000199197456116432,28,0.0204545454545455,38
tokyo_28664_relational_after,28664,2018_580046__event_002,27,0.790751397609711,False,0,1.33281027539002e-12,52,0.0204228243021346,39
tokyo_28664_relational_after,28664,2018_580050__event_001,39,0.779642343521118,False,0,1.64526161709982e-05,37,0.0204102884515256,40
tokyo_28664_relational_after,28664,2018_580024__event_001,36,0.783047795295715,False,0,5.74296961548299e-06,41,0.0203176567656766,41
tokyo_28664_relational_after,28664,2018_580040__event_002,26,0.793906807899475,False,0,1.2363907792023e-12,56,0.0202485966319166,42
tokyo_28664_relational_after,28664,2018_580024__event_002,49,0.770663678646088,False,0,2.51516747754626e-05,34,0.0198126097989459,43
tokyo_28664_relational_after,28664,2018_580019__event_002,55,0.764893531799316,False,0,6.62613438284177e-05,30,0.0198067632850242,44
tokyo_28664_relational_after,28664,2018_580032__event_001,40,0.77885502576828,False,0,5.64800867820928e-06,42,0.0198039215686275,45
tokyo_28664_relational_after,28664,2018_580048__event_001,38,0.782004237174988,False,0,6.74376882562189e-07,46,0.019638043896804,46
tokyo_28664_relational_after,28664,2018_580034__event_002,54,0.76581072807312,False,0,2.5154118486865e-05,33,0.0195246179966044,47
tokyo_28664_relational_after,28664,2018_580050__event_002,56,0.764621138572693,False,0,2.74798586777743e-05,32,0.0194902548725637,48
tokyo_28664_relational_after,28664,2018_580023__event_002,33,0.787031412124634,False,0,1.2363907792023e-12,55,0.0194483403459561,49
tokyo_28664_relational_after,28664,2018_580020__event_002,42,0.778499722480774,False,0,2.47430140206067e-06,44,0.0194193061840121,50
tokyo_28664_relational_after,28664,2018_580032__event_002,53,0.766133308410645,False,0,2.51310311531543e-05,35,0.0193758733115976,51
tokyo_28664_relational_after,28664,2018_580048__event_002,44,0.776669919490814,False,0,2.28340884356587e-06,45,0.0191391941391941,52
tokyo_28664_relational_after,28664,2018_580049__event_001,41,0.778768301010132,False,0,1.25058859057187e-09,50,0.018991899189919,53
tokyo_28664_relational_after,28664,2018_580049__event_002,48,0.771346211433411,False,0,5.46333335323606e-09,49,0.0184335711858648,54
tokyo_28664_relational_after,28664,2018_580040__event_001,51,0.769108057022095,False,0,1.23909947156677e-12,54,0.0177809388335704,55
tokyo_28664_relational_after,28664,2018_580023__event_001,52,0.768799066543579,False,0,1.23909947156677e-12,53,0.0177781289506953,56
tokyo_28664_semantic,28664,2018_580023__event_002,1,0.844149053096771,True,0.20114835957904,0.116532550879332,1,0.0327868852459016,1
tokyo_28664_semantic,28664,2018_580040__event_002,2,0.843040347099304,True,0.20088417117318,0.116379551764941,2,0.032258064516129,2
tokyo_28664_semantic,28664,2018_580051__event_002,3,0.83853405714035,True,0.19981038825569,0.115645330088442,3,0.0317460317460317,3
tokyo_28664_semantic,28664,2018_580020__event_001,4,0.836628198623657,True,0.199356250076163,0.114940428085853,4,0.03125,4
tokyo_28664_semantic,28664,2018_580047__event_004,5,0.834297299385071,True,0.198800830915926,0.109792843334101,5,0.0307692307692308,5
tokyo_28664_semantic,28664,2018_580040__event_001,10,0.822498321533203,False,0,0.0266228869123414,7,0.0292110874200426,6
tokyo_28664_semantic,28664,2018_580047__event_003,11,0.819753170013428,False,0,0.0222686596653361,10,0.0283702213279678,7
tokyo_28664_semantic,28664,2018_580020__event_002,14,0.816615998744965,False,0,0.0262082116754169,8,0.0282193958664547,8
tokyo_28664_semantic,28664,2018_580028__event_004,7,0.827270030975342,False,0,0.000254310832311984,17,0.0279123861213413,9
tokyo_28664_semantic,28664,2018_580050__event_001,8,0.825357973575592,False,0,0.000258131492499537,16,0.0278637770897833,10
tokyo_28664_semantic,28664,2018_580051__event_001,17,0.815897464752197,False,0,0.0259903682932095,9,0.0274797666102014,11
tokyo_28664_semantic,28664,2018_580026__event_002,15,0.816577553749084,False,0,0.000410133385627872,14,0.0268468468468469,12
tokyo_28664_semantic,28664,2018_580038__event_001,6,0.832828283309937,False,0,9.37671375808738e-05,26,0.0267794221282593,13
tokyo_28664_semantic,28664,2018_580048__event_003,12,0.819277882575989,False,0,0.000249642624593005,18,0.0267094017094017,14
tokyo_28664_semantic,28664,2018_580041__event_007,13,0.818527579307556,False,0,0.000247606638847265,19,0.0263568579850876,15
tokyo_28664_semantic,28664,2018_580038__event_002,18,0.809352159500122,False,0,0.000409896342563539,15,0.0261538461538462,16
tokyo_28664_semantic,28664,2018_580023__event_001,49,0.792780458927155,False,0,0.026657659438338,6,0.0243258270781207,17
tokyo_28664_semantic,28664,2018_580032__event_001,36,0.801712512969971,False,0,0.000893384657045291,13,0.024115296803653,18
tokyo_28664_semantic,28664,2018_580044__event_006,23,0.808211505413055,False,0,0.000101069381912832,23,0.0240963855421687,19
tokyo_28664_semantic,28664,2018_580047__event_001,40,0.799469709396362,False,0,0.00367994050619198,12,0.0238888888888889,20
tokyo_28664_semantic,28664,2018_580028__event_003,19,0.809307277202606,False,0,7.36391759653031e-05,30,0.0237693389592124,21
tokyo_28664_semantic,28664,2018_580026__event_001,24,0.808002352714539,False,0,9.48575357482824e-05,25,0.0236694677871148,22
tokyo_28664_semantic,28664,2018_580046__event_001,9,0.822871088981628,False,0,1.33281027539002e-12,55,0.0231884057971014,23
tokyo_28664_semantic,28664,2018_580047__event_002,50,0.792757570743561,False,0,0.00629053011743922,11,0.0231754161331626,24
tokyo_28664_semantic,28664,2018_580044__event_007,16,0.816175222396851,False,0,1.58176486947743e-05,42,0.0229618163054696,25
tokyo_28664_semantic,28664,2018_580039__event_002,21,0.808553099632263,False,0,2.58308841276026e-05,35,0.0228719948018194,26
tokyo_28664_semantic,28664,2018_580028__event_002,38,0.800446212291718,False,0,0.000121389164373022,21,0.0225497606449987,27
tokyo_28664_semantic,28664,2018_580041__event_006,25,0.807688057422638,False,0,4.31033988889876e-05,33,0.022517394054396,28
tokyo_28664_semantic,28664,2018_580028__event_001,37,0.800887107849121,False,0,0.000109163925307718,22,0.022504400301735,29
tokyo_28664_semantic,28664,2018_580039__event_001,30,0.804052352905273,False,0,9.2610788226777e-05,28,0.0224747474747475,30
tokyo_28664_semantic,28664,2018_580041__event_005,22,0.80821681022644,False,0,2.174968904363e-05,38,0.0223992035838726,31
tokyo_28664_semantic,28664,2018_580032__event_002,48,0.794342935085297,False,0,0.00019920535964238,20,0.0217592592592593,32
tokyo_28664_semantic,28664,2018_580041__event_008,31,0.803910672664642,False,0,3.97073378548687e-05,34,0.0216273088613514,33
tokyo_28664_semantic,28664,2018_580050__event_002,34,0.802295923233032,False,0,6.11068459436526e-05,31,0.0216273088613514,34
tokyo_28664_semantic,28664,2018_580041__event_004,41,0.799003124237061,False,0,9.28945153813513e-05,27,0.0213952429725731,35
tokyo_28664_semantic,28664,2018_580041__event_003,32,0.803431510925293,False,0,2.26564657263784e-05,37,0.0211788435679068,36
tokyo_28664_semantic,28664,2018_580046__event_002,20,0.809101641178131,False,0,1.33281027539002e-12,56,0.0211206896551724,37
tokyo_28664_semantic,28664,2018_580024__event_001,42,0.798920631408691,False,0,9.10184572840392e-05,29,0.0210398766248072,38
tokyo_28664_semantic,28664,2018_580041__event_001,28,0.805579006671906,False,0,1.10446512346487e-05,45,0.0208874458874459,39
tokyo_28664_semantic,28664,2018_580044__event_001,29,0.804864883422852,False,0,8.57311461858043e-06,46,0.0206699173203307,40
tokyo_28664_semantic,28664,2018_580044__event_005,55,0.787516236305237,False,0,0.000101054252789828,24,0.0206004140786749,41
tokyo_28664_semantic,28664,2018_580029__event_001,27,0.806883573532104,False,0,4.34386040935667e-06,50,0.0205851619644723,42
tokyo_28664_semantic,28664,2018_580049__event_001,26,0.807573974132538,False,0,2.99009827939577e-08,54,0.0203998368013056,43
tokyo_28664_semantic,28664,2018_580024__event_002,43,0.798599064350128,False,0,2.47779251387382e-05,36,0.0201254045307443,44
tokyo_28664_semantic,28664,2018_580019__event_001,33,0.802987694740295,False,0,5.99630050389737e-06,47,0.0200984825645664,45
tokyo_28664_semantic,28664,2018_580048__event_002,51,0.792434692382812,False,0,5.46386946657906e-05,32,0.0198785742264003,46
tokyo_28664_semantic,28664,2018_580049__event_002,35,0.802292346954346,False,0,1.30706735894979e-07,53,0.0193758733115976,47
tokyo_28664_semantic,28664,2018_580044__event_002,39,0.799944162368774,False,0,5.4534182035671e-06,48,0.0193602693602694,48
tokyo_28664_semantic,28664,2018_580044__event_003,47,0.795500516891479,False,0,1.1192369218775e-05,44,0.018961179007908,49
tokyo_28664_semantic,28664,2018_580029__event_002,52,0.791683316230774,False,0,1.89888728594358e-05,40,0.0189285714285714,50
tokyo_28664_semantic,28664,2018_580048__event_001,53,0.789158940315247,False,0,1.61368605499444e-05,41,0.0187505476211338,51
tokyo_28664_semantic,28664,2018_580044__event_004,56,0.784053266048431,False,0,2.09540361696817e-05,39,0.0187216997561825,52
tokyo_28664_semantic,28664,2018_580034__event_002,45,0.796211957931519,False,0,5.2525118892441e-06,49,0.018698121450415,53
tokyo_28664_semantic,28664,2018_580034__event_001,44,0.797706305980682,False,0,1.20155529757603e-06,52,0.018543956043956,54
tokyo_28664_semantic,28664,2018_580041__event_002,54,0.788988292217255,False,0,1.28863470566302e-05,43,0.0184806676886391,55
tokyo_28664_semantic,28664,2018_580019__event_002,46,0.795524835586548,False,0,1.37170321013109e-06,51,0.01844297127316,56
tokyo_28664_temporal_spatial,28664,2018_580040__event_002,1,0.890392541885376,True,0.20699196630554,0.14582836538874,1,0.0327868852459016,1
tokyo_28664_temporal_spatial,28664,2018_580038__event_001,2,0.862242341041565,True,0.200447812855851,0.116047166694065,3,0.0320020481310804,2
tokyo_28664_temporal_spatial,28664,2018_580040__event_001,4,0.844586670398712,True,0.196343351271898,0.14069756387035,2,0.0317540322580645,3
tokyo_28664_temporal_spatial,28664,2018_580047__event_004,3,0.859923601150513,True,0.19990876911186,0.11049269355768,4,0.0314980158730159,4
tokyo_28664_temporal_spatial,28664,2018_580048__event_003,5,0.844435036182404,True,0.196308100454852,0.109688702711449,5,0.0307692307692308,5
tokyo_28664_temporal_spatial,28664,2018_580038__event_002,6,0.841922700405121,False,0,0.0262171492693961,6,0.0303030303030303,6
tokyo_28664_temporal_spatial,28664,2018_580047__event_003,10,0.840181589126587,False,0,0.0230057243113496,8,0.0289915966386555,7
tokyo_28664_temporal_spatial,28664,2018_580020__event_001,8,0.840966105461121,False,0,0.000252385470683076,14,0.0282193958664547,8
tokyo_28664_temporal_spatial,28664,2018_580050__event_001,13,0.836396455764771,False,0,0.000252094418010365,15,0.0270319634703196,9
tokyo_28664_temporal_spatial,28664,2018_580028__event_004,15,0.834570527076721,False,0,0.000250546919447958,16,0.0264912280701754,10
tokyo_28664_temporal_spatial,28664,2018_580047__event_001,21,0.827925205230713,False,0,0.00372684237310495,11,0.0264301860545992,11
tokyo_28664_temporal_spatial,28664,2018_580048__event_002,39,0.817869305610657,False,0,0.0240073083537662,7,0.0250263832353385,12
tokyo_28664_temporal_spatial,28664,2018_580026__event_002,31,0.822157323360443,False,0,0.00104147994353274,12,0.0248778998778999,13
tokyo_28664_temporal_spatial,28664,2018_580044__event_006,19,0.829719305038452,False,0,0.000103127407490687,23,0.0247064206191856,14
tokyo_28664_temporal_spatial,28664,2018_580041__event_007,26,0.823697328567505,False,0,0.000243292344393626,17,0.0246149199637572,15
tokyo_28664_temporal_spatial,28664,2018_580041__event_005,12,0.838196992874146,False,0,2.31136407757851e-05,35,0.0244152046783626,16
tokyo_28664_temporal_spatial,28664,2018_580048__event_001,41,0.81695818901062,False,0,0.00709026049785115,9,0.0243937437221983,17
tokyo_28664_temporal_spatial,28664,2018_580049__event_001,9,0.840555012226105,False,0,1.31375597272014e-05,43,0.0242014914872661,18
tokyo_28664_temporal_spatial,28664,2018_580047__event_002,42,0.816213965415955,False,0,0.00642106516225654,10,0.0240896358543417,19
tokyo_28664_temporal_spatial,28664,2018_580046__event_001,7,0.841819226741791,False,0,1.33281027539002e-12,55,0.0236210253082414,20
tokyo_28664_temporal_spatial,28664,2018_580041__event_006,20,0.828219413757324,False,0,4.9586852750758e-05,30,0.0236111111111111,21
tokyo_28664_temporal_spatial,28664,2018_580049__event_002,24,0.826406955718994,False,0,5.74299035485987e-05,28,0.0232683982683983,22
tokyo_28664_temporal_spatial,28664,2018_580041__event_004,27,0.823205769062042,False,0,9.56360453695193e-05,25,0.0232589587559162,23
tokyo_28664_temporal_spatial,28664,2018_580029__event_001,14,0.835609138011932,False,0,1.10152608441691e-05,44,0.0231288981288981,24
tokyo_28664_temporal_spatial,28664,2018_580044__event_007,17,0.834034323692322,False,0,1.63311241813483e-05,39,0.0230880230880231,25
tokyo_28664_temporal_spatial,28664,2018_580026__event_001,38,0.818064630031586,False,0,0.000239087792948884,18,0.0230245944531659,26
tokyo_28664_temporal_spatial,28664,2018_580041__event_001,18,0.833501517772675,False,0,1.82020701109537e-05,38,0.0230245944531659,27
tokyo_28664_temporal_spatial,28664,2018_580023__event_002,34,0.820812463760376,False,0,0.000110608805719412,21,0.0229839768846861,28
tokyo_28664_temporal_spatial,28664,2018_580039__event_002,22,0.827069997787476,False,0,3.35085045612522e-05,33,0.0229478101232625,29
tokyo_28664_temporal_spatial,28664,2018_580051__event_002,11,0.839198410511017,False,0,2.72710967644043e-09,54,0.0228564368668149,30
tokyo_28664_temporal_spatial,28664,2018_580028__event_001,37,0.818856716156006,False,0,0.000111079527467977,20,0.0228092783505155,31
tokyo_28664_temporal_spatial,28664,2018_580023__event_001,52,0.807789206504822,False,0,0.000483518500571172,13,0.0226272015655577,32
tokyo_28664_temporal_spatial,28664,2018_580050__event_002,30,0.82221931219101,False,0,5.62683314969253e-05,29,0.0223470661672909,33
tokyo_28664_temporal_spatial,28664,2018_580039__event_001,36,0.819882035255432,False,0,9.58152162986239e-05,24,0.0223214285714286,34
tokyo_28664_temporal_spatial,28664,2018_580041__event_008,28,0.822679281234741,False,0,3.59509813046469e-05,32,0.0222332015810277,35
tokyo_28664_temporal_spatial,28664,2018_580028__event_002,47,0.809996485710144,False,0,0.000124098715601412,19,0.0220040222406246,36
