row_index,event_id,user_id,is_high_memory_load
3251,2018_3773301__event_001,342180,True
3252,2018_3773301__event_002,342180,True
3253,2018_3773301__event_003,342180,True
3254,2018_3773302__event_001,342180,True
3255,2018_3773302__event_002,342180,True
3256,2018_3773304__event_001,342180,True
3257,2018_3773304__event_002,342180,True
3258,2018_3773307__event_001,342180,True
3259,2018_3773307__event_002,342180,True
3260,2018_3773307__event_003,342180,True
3261,2018_3773310__event_001,342180,True
3262,2018_3773310__event_002,342180,True
3263,2018_3773310__event_003,342180,True
3264,2018_3773311__event_001,342180,True
3265,2018_3773311__event_002,342180,True
3266,2018_3773311__event_003,342180,True
3267,2018_3773313__event_001,342180,True
3268,2018_3773313__event_002,342180,True
3269,2018_3773313__event_003,342180,True
3270,2018_3773314__event_001,342180,True
3271,2018_3773314__event_002,342180,True
3272,2018_3773314__event_003,342180,True
3273,2018_3773316__event_001,342180,True
3274,2018_3773316__event_002,342180,True
3275,2018_3773318__event_001,342180,True
3276,2018_3773318__event_002,342180,True
3277,2018_3773318__event_003,342180,True
3278,2018_3773318__event_004,342180,True
3279,2018_698462__event_001,34258,False
3280,2018_698462__event_002,34258,False
3281,2018_698463__event_001,34258,False
3282,2018_698463__event_002,34258,False
3283,2018_698467__event_001,34258,False
3284,2018_698467__event_002,34258,False
3285,2018_698467__event_003,34258,False
3286,2018_698467__event_004,34258,False
3287,2018_698467__event_005,34258,False
3288,2018_698471__event_001,34258,False
3289,2018_698471__event_002,34258,False
3290,2018_698471__event_003,34258,False
3291,2018_698471__event_004,34258,False
3292,2018_698472__event_001,34258,False
3293,2018_698472__event_002,34258,False
3294,2018_698472__event_003,34258,False
3295,2018_698472__event_004,34258,False
3296,2018_698472__event_005,34258,False
3297,2018_698472__event_006,34258,False
3298,2018_698472__event_007,34258,False
3299,2018_698472__event_008,34258,False
3300,2018_698472__event_009,34258,False
3301,2018_698472__event_010,34258,False
3302,2018_698472__event_011,34258,False
3303,2018_698473__event_001,34258,False
3304,2018_698473__event_002,34258,False
3305,2018_698478__event_001,34258,False
3306,2018_698478__event_002,34258,False
3307,2018_698479__event_001,34258,False
3308,2018_698479__event_002,34258,False
3309,2018_698480__event_001,34258,False
3310,2018_698480__event_002,34258,False
3311,2018_698481__event_001,34258,False
3312,2018_698481__event_002,34258,False
3313,2018_698481__event_003,34258,False
3314,2018_698482__event_001,34258,False
3315,2018_698482__event_002,34258,False
3316,2018_698482__event_003,34258,False
3317,2018_698482__event_004,34258,False
3318,2018_698482__event_005,34258,False
3319,2018_698483__event_001,34258,False
3320,2018_698483__event_002,34258,False
3321,2018_3804262__event_001,347501,False
3322,2018_3804262__event_002,347501,False
3323,2018_3804263__event_001,347501,False
3324,2018_3804263__event_002,347501,False
3325,2018_3804269__event_001,347501,False
3326,2018_3804269__event_002,347501,False
3327,2018_3804270__event_001,347501,False
3328,2018_3804270__event_002,347501,False
3329,2018_3804273__event_001,347501,False
3330,2018_3804273__event_002,347501,False
3331,2018_3804274__event_001,347501,False
3332,2018_3804274__event_002,347501,False
3333,2018_3804275__event_001,347501,False
3334,2018_3804275__event_002,347501,False
3335,2018_3804277__event_001,347501,False
3336,2018_3804277__event_002,347501,False
3337,2018_3804279__event_001,347501,False
3338,2018_3804279__event_002,347501,False
3339,2018_3804280__event_001,347501,False
3340,2018_3804280__event_002,347501,False
3341,2018_3807505__event_001,348059,False
3342,2018_3807505__event_002,348059,False
3343,2018_3807506__event_001,348059,False
3344,2018_3807506__event_002,348059,False
3345,2018_3807506__event_003,348059,False
3346,2018_3807506__event_004,348059,False
3347,2018_3807506__event_005,348059,False
3348,2018_3807507__event_001,348059,False
3349,2018_3807507__event_002,348059,False
3350,2018_3807509__event_001,348059,False
3351,2018_3807509__event_002,348059,False
3352,2018_3807509__event_003,348059,False
3353,2018_3807509__event_004,348059,False
3354,2018_3807511__event_001,348059,False
3355,2018_3807511__event_002,348059,False
3356,2018_3807512__event_001,348059,False
3357,2018_3807512__event_002,348059,False
3358,2018_3807513__event_001,348059,False
3359,2018_3807513__event_002,348059,False
3360,2018_3807513__event_003,348059,False
3361,2018_3807514__event_001,348059,False
3362,2018_3807514__event_002,348059,False
3363,2018_3807515__event_001,348059,False
3364,2018_3807515__event_002,348059,False
3365,2018_3807516__event_001,348059,False
3366,2018_3807516__event_002,348059,False
3367,2018_3807516__event_003,348059,False
3368,2018_3807516__event_004,348059,False
3369,2018_3807516__event_005,348059,False
3370,2018_3807516__event_006,348059,False
3371,2018_3807517__event_001,348059,False
3372,2018_3807517__event_002,348059,False
3373,2018_3807517__event_003,348059,False
3374,2018_3807517__event_004,348059,False
3375,2018_3807517__event_005,348059,False
3376,2018_3807518__event_001,348059,False
3377,2018_3807518__event_002,348059,False
3378,2018_3807519__event_001,348059,False
3379,2018_3807519__event_002,348059,False
3380,2018_3807519__event_003,348059,False
3381,2018_3807520__event_001,348059,False
3382,2018_3807520__event_002,348059,False
3383,2018_3807520__event_003,348059,False
3384,2018_3807521__event_001,348059,False
3385,2018_3807521__event_002,348059,False
3386,2018_3807521__event_003,348059,False
3387,2018_3807521__event_004,348059,False
3388,2018_3807522__event_001,348059,False
3389,2018_3807522__event_002,348059,False
3390,2018_3807522__event_003,348059,False
3391,2018_3807523__event_001,348059,False
3392,2018_3807523__event_002,348059,False
3393,2018_3807523__event_003,348059,False
3394,2018_3807523__event_004,348059,False
3395,2018_3807523__event_005,348059,False
3396,2018_3807524__event_001,348059,False
3397,2018_3807524__event_002,348059,False
3398,2018_3807524__event_003,348059,False
3399,2018_3807524__event_004,348059,False
3400,2018_3807524__event_005,348059,False
3401,2018_3807525__event_001,348059,False
3402,2018_3807525__event_002,348059,False
3403,2018_3807525__event_003,348059,False
3404,2018_3811310__event_001,348682,False
3405,2018_3811310__event_002,348682,False
3406,2018_3811312__event_001,348682,False
3407,2018_3811312__event_002,348682,False
3408,2018_3811316__event_001,348682,False
3409,2018_3811316__event_002,348682,False
3410,2018_3811320__event_001,348682,False
3411,2018_3811320__event_002,348682,False
3412,2018_3811326__event_001,348682,False
3413,2018_3811326__event_002,348682,False
3414,2018_3811326__event_003,348682,False
3415,2018_3811328__event_001,348682,False
3416,2018_3811328__event_002,348682,False
3417,2018_3811332__event_001,348682,False
3418,2018_3811332__event_002,348682,False
3419,2018_3811335__event_001,348682,False
3420,2018_3811335__event_002,348682,False
3421,2018_3811346__event_001,348682,False
3422,2018_3811346__event_002,348682,False
3423,2018_3811349__event_001,348682,False
3424,2018_3811349__event_002,348682,False
3425,2018_3811349__event_003,348682,False
3426,2018_3820522__event_001,350248,True
3427,2018_3820522__event_002,350248,True
3428,2018_3820522__event_003,350248,True
3429,2018_3820523__event_001,350248,True
3430,2018_3820523__event_002,350248,True
3431,2018_3820524__event_001,350248,True
3432,2018_3820524__event_002,350248,True
3433,2018_3820524__event_003,350248,True
3434,2018_3820524__event_004,350248,True
3435,2018_3820524__event_005,350248,True
3436,2018_3820524__event_006,350248,True
3437,2018_3820526__event_001,350248,True
3438,2018_3820526__event_002,350248,True
3439,2018_3820528__event_001,350248,True
3440,2018_3820528__event_002,350248,True
3441,2018_3820528__event_003,350248,True
3442,2018_3820529__event_001,350248,True
3443,2018_3820529__event_002,350248,True
3444,2018_3820531__event_001,350248,True
3445,2018_3820531__event_002,350248,True
3446,2018_3820535__event_001,350248,True
3447,2018_3820535__event_002,350248,True
3448,2018_3820535__event_003,350248,True
3449,2018_3820539__event_001,350248,True
3450,2018_3820539__event_002,350248,True
3451,2018_3820541__event_001,350248,True
3452,2018_3820541__event_002,350248,True
3453,2018_3820543__event_001,350248,True
3454,2018_3820543__event_002,350248,True
3455,2018_3820549__event_001,350248,True
3456,2018_3820549__event_002,350248,True
3457,2018_3820550__event_001,350248,True
3458,2018_3820550__event_002,350248,True
3459,2018_3820551__event_001,350248,True
3460,2018_3820551__event_002,350248,True
3461,2018_3820552__event_001,350248,True
3462,2018_3820552__event_002,350248,True
3463,2018_3820552__event_003,350248,True
3464,2018_3820554__event_001,350248,True
3465,2018_3820554__event_002,350248,True
3466,2018_3820554__event_003,350248,True
3467,2018_3820556__event_001,350248,True
3468,2018_3820556__event_002,350248,True
3469,2018_3820557__event_001,350248,True
3470,2018_3820557__event_002,350248,True
3471,2018_3820557__event_003,350248,True
3472,2018_3820558__event_001,350248,True
3473,2018_3820558__event_002,350248,True
3474,2018_3820561__event_001,350248,True
3475,2018_3820561__event_002,350248,True
3476,2018_3820562__event_001,350248,True
3477,2018_3820562__event_002,350248,True
3478,2018_3820563__event_001,350248,True
3479,2018_3820563__event_002,350248,True
3480,2018_3855570__event_001,356419,False
3481,2018_3855570__event_002,356419,False
3482,2018_3855571__event_001,356419,False
3483,2018_3855571__event_002,356419,False
3484,2018_3855571__event_003,356419,False
3485,2018_3855572__event_001,356419,False
3486,2018_3855572__event_002,356419,False
3487,2018_3855574__event_001,356419,False
3488,2018_3855574__event_002,356419,False
3489,2018_3855574__event_003,356419,False
3490,2018_3855574__event_004,356419,False
3491,2018_3855574__event_005,356419,False
3492,2018_3855574__event_006,356419,False
3493,2018_3855575__event_001,356419,False
3494,2018_3855575__event_002,356419,False
3495,2018_3855576__event_001,356419,False
3496,2018_3855576__event_002,356419,False
3497,2018_3855579__event_001,356419,False
3498,2018_3855579__event_002,356419,False
3499,2018_3855580__event_001,356419,False
3500,2018_3855580__event_002,356419,False
3501,2018_3855582__event_001,356419,False
3502,2018_3855582__event_002,356419,False
3503,2018_3855583__event_001,356419,False
3504,2018_3855583__event_002,356419,False
3505,2018_3855585__event_001,356419,False
3506,2018_3855585__event_002,356419,False
3507,2018_3855592__event_001,356419,False
3508,2018_3855592__event_002,356419,False
3509,2018_3855593__event_001,356419,False
3510,2018_3855593__event_002,356419,False
3511,2018_3855594__event_001,356419,False
3512,2018_3855594__event_002,356419,False
3513,2018_727082__event_001,35718,False
3514,2018_727082__event_002,35718,False
3515,2018_727082__event_003,35718,False
3516,2018_727085__event_001,35718,False
3517,2018_727085__event_002,35718,False
3518,2018_727097__event_001,35718,False
3519,2018_727097__event_002,35718,False
3520,2018_727114__event_001,35718,False
3521,2018_727114__event_002,35718,False
3522,2018_727117__event_001,35718,False
3523,2018_727117__event_002,35718,False
3524,2018_727120__event_001,35718,False
3525,2018_727120__event_002,35718,False
3526,2018_727120__event_003,35718,False
3527,2018_727129__event_001,35718,False
3528,2018_727129__event_002,35718,False
3529,2018_727132__event_001,35718,False
3530,2018_727132__event_002,35718,False
3531,2018_727134__event_001,35718,False
3532,2018_727134__event_002,35718,False
3533,2018_727134__event_003,35718,False
3534,2018_727136__event_001,35718,False
3535,2018_727136__event_002,35718,False
3536,2018_727136__event_003,35718,False
3537,2018_727143__event_001,35718,False
3538,2018_727143__event_002,35718,False
3539,2018_3889072__event_001,362630,False
3540,2018_3889072__event_002,362630,False
3541,2018_3889074__event_001,362630,False
3542,2018_3889074__event_002,362630,False
3543,2018_3889075__event_001,362630,False
3544,2018_3889075__event_002,362630,False
3545,2018_3889075__event_003,362630,False
3546,2018_3889076__event_001,362630,False
3547,2018_3889076__event_002,362630,False
3548,2018_3889077__event_001,362630,False
3549,2018_3889077__event_002,362630,False
3550,2018_3889084__event_001,362630,False
3551,2018_3889084__event_002,362630,False
3552,2018_3889086__event_001,362630,False
3553,2018_3889086__event_002,362630,False
3554,2018_3889086__event_003,362630,False
3555,2018_3889093__event_001,362630,False
3556,2018_3889093__event_002,362630,False
3557,2018_3889095__event_001,362630,False
3558,2018_3889095__event_002,362630,False
3559,2018_3889096__event_001,362630,False
3560,2018_3889096__event_002,362630,False
3561,2018_3889098__event_001,362630,False
3562,2018_3889098__event_002,362630,False
3563,2018_741640__event_001,36487,False
3564,2018_741640__event_002,36487,False
3565,2018_741689__event_001,36487,False
3566,2018_741689__event_002,36487,False
3567,2018_741694__event_001,36487,False
3568,2018_741694__event_002,36487,False
3569,2018_741699__event_001,36487,False
3570,2018_741699__event_002,36487,False
3571,2018_741700__event_001,36487,False
3572,2018_741700__event_002,36487,False
3573,2018_741700__event_003,36487,False
3574,2018_741700__event_004,36487,False
3575,2018_741706__event_001,36487,False
3576,2018_741706__event_002,36487,False
3577,2018_741707__event_001,36487,False
3578,2018_741707__event_002,36487,False
3579,2018_741708__event_001,36487,False
3580,2018_741708__event_002,36487,False
3581,2018_741708__event_003,36487,False
3582,2018_741708__event_004,36487,False
3583,2018_741710__event_001,36487,False
3584,2018_741710__event_002,36487,False
3585,2018_741711__event_001,36487,False
3586,2018_741711__event_002,36487,False
3587,2018_741712__event_001,36487,False
3588,2018_741712__event_002,36487,False
3589,2018_741712__event_003,36487,False
3590,2018_741712__event_004,36487,False
3591,2018_741712__event_005,36487,False
3592,2018_741712__event_006,36487,False
3593,2018_741714__event_001,36487,False
3594,2018_741714__event_002,36487,False
3595,2018_741714__event_003,36487,False
3596,2018_741716__event_001,36487,False
3597,2018_741716__event_002,36487,False
3598,2018_741716__event_003,36487,False
3599,2018_741720__event_001,36487,False
3600,2018_741720__event_002,36487,False
3601,2018_741721__event_001,36487,False
