node_id,node_type,user_id,event_id,venue_id,trail_id,name,category,timestamp,city,address,latitude,longitude,is_high_memory_load
event::2018_3807524__event_001,event,348059,2018_3807524__event_001,283,2018_3807524,イトーヨーカドー 八王子店,Supermarket,2018-04-28 06:43:00,Hachiōji,狭間町1462-1,35.63781925835725,139.29344415664673,False
event::2018_3807524__event_002,event,348059,2018_3807524__event_002,64,2018_3807524,狭間駅 (Hazama Sta.) (KO51),Train Station,2018-04-28 07:20:00,Hachiōji,東浅川町773,35.640605174678235,139.29331082640334,False
event::2018_3807524__event_003,event,348059,2018_3807524__event_003,38,2018_3807524,北野駅 (Kitano Sta.) (KO33),Train Station,2018-04-28 07:30:00,Hachiōji,打越町335-1,35.64444469921653,139.35434304296533,False
event::2018_3807524__event_004,event,348059,2018_3807524__event_004,524,2018_3807524,めじろ台駅 (KO50),Train Station,2018-04-28 08:50:00,Hachiōji,めじろ台1-100-1,35.64349934039391,139.30801760330772,False
event::2018_3807524__event_005,event,348059,2018_3807524__event_005,4654,2018_3807524,,Home (private),2018-04-28 09:11:00,Hachiōji,,,,False
event::2018_3807525__event_001,event,348059,2018_3807525__event_001,524,2018_3807525,めじろ台駅 (KO50),Train Station,2018-05-01 01:26:00,Hachiōji,めじろ台1-100-1,35.64349934039391,139.30801760330772,False
event::2018_3807525__event_002,event,348059,2018_3807525__event_002,38,2018_3807525,北野駅 (Kitano Sta.) (KO33),Train Station,2018-05-01 01:34:00,Hachiōji,打越町335-1,35.64444469921653,139.35434304296533,False
event::2018_3807525__event_003,event,348059,2018_3807525__event_003,4654,2018_3807525,,Home (private),2018-05-01 09:26:00,Hachiōji,,,,False
event::2018_3811310__event_001,event,348682,2018_3811310__event_001,358,2018_3811310,鳥居原ふれあいの館,Farmers Market,2018-04-15 07:30:00,Hachiōji,緑区鳥屋1674,35.539018,139.223096,False
event::2018_3811310__event_002,event,348682,2018_3811310__event_002,4543,2018_3811310,町田商店 城山店,Ramen Restaurant,2018-04-15 10:51:00,Hachiōji,緑区原宿2-10-4,35.597259910396374,139.3114260486873,False
event::2018_3811312__event_001,event,348682,2018_3811312__event_001,448,2018_3811312,東村山市役所,City Hall,2018-04-27 04:54:00,Higashimurayama,本町1-2-3,35.75455769946788,139.46843147277832,False
event::2018_3811312__event_002,event,348682,2018_3811312__event_002,2549,2018_3811312,東村山市いきいきプラザ,Government Building,2018-04-27 06:04:00,Higashimurayama,本町1-2-3,35.754331064888405,139.46813582770767,False
event::2018_3811316__event_001,event,348682,2018_3811316__event_001,358,2018_3811316,鳥居原ふれあいの館,Farmers Market,2018-06-01 04:43:00,Hachiōji,緑区鳥屋1674,35.539018,139.223096,False
event::2018_3811316__event_002,event,348682,2018_3811316__event_002,585,2018_3811316,八王子2りんかん,Automotive Shop,2018-06-01 06:26:00,Hachiōji,左入町749-1,35.678125565957934,139.33594401831638,False
event::2018_3811320__event_001,event,348682,2018_3811320__event_001,448,2018_3811320,東村山市役所,City Hall,2018-06-18 06:48:00,Higashimurayama,本町1-2-3,35.75455769946788,139.46843147277832,False
event::2018_3811320__event_002,event,348682,2018_3811320__event_002,1536,2018_3811320,アップガレージ 東村山店,Thrift / Vintage Store,2018-06-18 07:17:00,Higashimurayama,本町1-9-2,35.75222347451865,139.46784648602127,False
event::2018_3811326__event_001,event,348682,2018_3811326__event_001,358,2018_3811326,鳥居原ふれあいの館,Farmers Market,2018-07-15 05:36:00,Hachiōji,緑区鳥屋1674,35.539018,139.223096,False
event::2018_3811326__event_002,event,348682,2018_3811326__event_002,170,2018_3811326,西八王子駅 (Nishi-Hachiōji Sta.) (JC23),Train Station,2018-07-15 09:11:00,Hachiōji,千人町2-21-1,35.65675124866591,139.31254565812011,False
event::2018_3811326__event_003,event,348682,2018_3811326__event_003,3919,2018_3811326,,Pub,2018-07-15 09:55:00,Hachiōji,,,,False
event::2018_3811328__event_001,event,348682,2018_3811328__event_001,2287,2018_3811328,宮ヶ瀬 バス停,Bus Station,2018-07-19 18:22:00,Hachiōji,宮ケ瀬,35.52334,139.2237,False
event::2018_3811328__event_002,event,348682,2018_3811328__event_002,3712,2018_3811328,ファミリーマート 八王子高尾町店,Convenience Store,2018-07-19 20:09:00,Hachiōji,高尾町1819-1,35.635779959185044,139.2701344192028,False
event::2018_3811332__event_001,event,348682,2018_3811332__event_001,358,2018_3811332,鳥居原ふれあいの館,Farmers Market,2018-07-27 06:53:00,Hachiōji,緑区鳥屋1674,35.539018,139.223096,False
event::2018_3811332__event_002,event,348682,2018_3811332__event_002,2693,2018_3811332,ファミリーマート 町田多摩境店,Convenience Store,2018-07-27 09:43:00,Hachiōji,小山ヶ丘5-1-4,35.60271853742271,139.36496166598786,False
event::2018_3811335__event_001,event,348682,2018_3811335__event_001,1518,2018_3811335,八王子市役所 八王子駅南口総合事務所,City Hall,2018-08-10 02:37:00,Hachiōji,子安町4-7-1,35.6543148502486,139.33780789375305,False
event::2018_3811335__event_002,event,348682,2018_3811335__event_002,861,2018_3811335,八王子自動車検査登録事務所,Government Building,2018-08-10 05:00:00,Hachiōji,滝山町1-270-2,35.690497920049204,139.34675586385904,False
event::2018_3811346__event_001,event,348682,2018_3811346__event_001,358,2018_3811346,鳥居原ふれあいの館,Farmers Market,2018-09-18 08:46:00,Hachiōji,緑区鳥屋1674,35.539018,139.223096,False
event::2018_3811346__event_002,event,348682,2018_3811346__event_002,2287,2018_3811346,宮ヶ瀬 バス停,Bus Station,2018-09-18 09:46:00,Hachiōji,宮ケ瀬,35.52334,139.2237,False
event::2018_3811349__event_001,event,348682,2018_3811349__event_001,358,2018_3811349,鳥居原ふれあいの館,Farmers Market,2018-09-24 04:25:00,Hachiōji,緑区鳥屋1674,35.539018,139.223096,False
event::2018_3811349__event_002,event,348682,2018_3811349__event_002,358,2018_3811349,鳥居原ふれあいの館,Farmers Market,2018-09-24 06:34:00,Hachiōji,緑区鳥屋1674,35.539018,139.223096,False
event::2018_3811349__event_003,event,348682,2018_3811349__event_003,20,2018_3811349,小平駅 (Kodaira Sta.)(SS19),Train Station,2018-09-24 11:30:00,Higashimurayama,美園町1-34-1,35.73702856848473,139.4881439633571,False
event::2018_3820522__event_001,event,350248,2018_3820522__event_001,187,2018_3820522,みずほ銀行 橋本支店,Bank,2018-03-27 06:37:00,Hachiōji,緑区橋本3-29-8,35.59600481387712,139.34525397289897,True
event::2018_3820522__event_002,event,350248,2018_3820522__event_002,574,2018_3820522,ホームセンターコーナン 相模原西橋本店,Furniture / Home Store,2018-03-27 07:34:00,Hachiōji,緑区西橋本5-4-3,35.597380612012614,139.3345894775619,True
event::2018_3820522__event_003,event,350248,2018_3820522__event_003,1576,2018_3820522,ENEOS Dr. Drive相原店,Gas Station,2018-03-27 09:37:00,Hachiōji,相原町2171-1,35.60615607975715,139.31800886286618,True
event::2018_3820523__event_001,event,350248,2018_3820523__event_001,1000,2018_3820523,昭和シェル石油 セルフ相原SS,Gas Station,2018-03-27 20:42:00,Hachiōji,相原町3351,35.61063461756557,139.29555469689925,True
event::2018_3820523__event_002,event,350248,2018_3820523__event_002,2018,2018_3820523,相模原IC,Road,2018-03-27 20:54:00,Hachiōji,緑区小倉,35.580139,139.291625,True
event::2018_3820524__event_001,event,350248,2018_3820524__event_001,3026,2018_3820524,相模原市 緑区合同庁舎,Government Building,2018-03-30 02:47:00,Hachiōji,緑区西橋本5-3-21,35.595364483219406,139.337674280047,True
event::2018_3820524__event_002,event,350248,2018_3820524__event_002,1425,2018_3820524,JR 橋本駅 (JR Hashimoto Sta.),Train Station,2018-03-30 03:59:00,Hachiōji,緑区橋本6-1-25,35.59492076661418,139.34504702908666,True
event::2018_3820524__event_003,event,350248,2018_3820524__event_003,1425,2018_3820524,JR 橋本駅 (JR Hashimoto Sta.),Train Station,2018-03-30 06:43:00,Hachiōji,緑区橋本6-1-25,35.59492076661418,139.34504702908666,True
event::2018_3820524__event_004,event,350248,2018_3820524__event_004,4230,2018_3820524,イーアス高尾,Shopping Mall,2018-03-30 09:57:00,Hachiōji,東浅川町550-1,35.642822,139.289156,True
event::2018_3820524__event_005,event,350248,2018_3820524__event_005,4333,2018_3820524,デンバープレミアム イーアス高尾店,Steakhouse,2018-03-30 10:33:00,Hachiōji,東浅川町550-1,35.642659,139.288688,True
event::2018_3820524__event_006,event,350248,2018_3820524__event_006,1000,2018_3820524,昭和シェル石油 セルフ相原SS,Gas Station,2018-03-30 12:06:00,Hachiōji,相原町3351,35.61063461756557,139.29555469689925,True
event::2018_3820526__event_001,event,350248,2018_3820526__event_001,3453,2018_3820526,ドン・キホーテ,Discount Store,2018-04-02 10:23:00,Hachiōji,緑区橋本3-3-1,35.59471403966293,139.34854952569515,True
event::2018_3820526__event_002,event,350248,2018_3820526__event_002,2246,2018_3820526,文教堂書店 城山店,Bookstore,2018-04-02 10:38:00,Hachiōji,緑区原宿2-8-1,35.59718021103393,139.31226893964234,True
event::2018_3820528__event_001,event,350248,2018_3820528__event_001,1146,2018_3820528,セブンイレブン 城山原宿2丁目店,Convenience Store,2018-04-08 03:46:00,Hachiōji,緑区原宿2-8-3,35.597196826626934,139.31259133610075,True
event::2018_3820528__event_002,event,350248,2018_3820528__event_002,1281,2018_3820528,アリオ橋本,Shopping Mall,2018-04-08 05:42:00,Hachiōji,緑区大山町1-22,35.59102544993985,139.34976518154144,True
event::2018_3820528__event_003,event,350248,2018_3820528__event_003,1556,2018_3820528,マクドナルド,Fast Food Restaurant,2018-04-08 06:13:00,Hachiōji,緑区大山町1-22,35.59035423568705,139.3492986957123,True
event::2018_3820529__event_001,event,350248,2018_3820529__event_001,2145,2018_3820529,ヤマト運輸 相模原大島センター,Shipping Store,2018-04-09 09:57:00,Hachiōji,緑区大島842-1,35.581312407904285,139.31370920090754,True
event::2018_3820529__event_002,event,350248,2018_3820529__event_002,3752,2018_3820529,100円ショップ オレンジ 城山店,Discount Store,2018-04-09 10:10:00,Hachiōji,緑区原宿南1-5-1,35.59647243892653,139.31387652939395,True
event::2018_3820531__event_001,event,350248,2018_3820531__event_001,261,2018_3820531,ロイヤルホームセンター 相模原橋本店,Furniture / Home Store,2018-04-12 09:50:00,Hachiōji,緑区西橋本3-9-8,35.59326830383702,139.33160412505484,True
event::2018_3820531__event_002,event,350248,2018_3820531__event_002,1146,2018_3820531,セブンイレブン 城山原宿2丁目店,Convenience Store,2018-04-12 12:30:00,Hachiōji,緑区原宿2-8-3,35.597196826626934,139.31259133610075,True
event::2018_3820535__event_001,event,350248,2018_3820535__event_001,1425,2018_3820535,JR 橋本駅 (JR Hashimoto Sta.),Train Station,2018-04-28 01:32:00,Hachiōji,緑区橋本6-1-25,35.59492076661418,139.34504702908666,True
event::2018_3820535__event_002,event,350248,2018_3820535__event_002,1425,2018_3820535,JR 橋本駅 (JR Hashimoto Sta.),Train Station,2018-04-28 05:22:00,Hachiōji,緑区橋本6-1-25,35.59492076661418,139.34504702908666,True
event::2018_3820535__event_003,event,350248,2018_3820535__event_003,1405,2018_3820535,BOOKOFF 橋本駅南口店,Used Bookstore,2018-04-28 05:31:00,Hachiōji,緑区橋本2-3-7,35.595312914548295,139.3428677253574,True
event::2018_3820539__event_001,event,350248,2018_3820539__event_001,3453,2018_3820539,ドン・キホーテ,Discount Store,2018-05-06 07:18:00,Hachiōji,緑区橋本3-3-1,35.59471403966293,139.34854952569515,True
event::2018_3820539__event_002,event,350248,2018_3820539__event_002,261,2018_3820539,ロイヤルホームセンター 相模原橋本店,Furniture / Home Store,2018-05-06 07:44:00,Hachiōji,緑区西橋本3-9-8,35.59326830383702,139.33160412505484,True
event::2018_3820541__event_001,event,350248,2018_3820541__event_001,1835,2018_3820541,城山総合事務所,Government Building,2018-05-14 09:54:00,Hachiōji,緑区久保沢1-3-1,35.595714786661574,139.303041100502,True
event::2018_3820541__event_002,event,350248,2018_3820541__event_002,1149,2018_3820541,サンドラッグ 城山店,Drugstore,2018-05-14 10:05:00,Hachiōji,緑区原宿3-1-7,35.59767162238708,139.3129869159579,True
event::2018_3820543__event_001,event,350248,2018_3820543__event_001,191,2018_3820543,京王 橋本駅 (KO45),Train Station,2018-05-28 10:48:00,Hachiōji,緑区橋本2-3-2,35.595137562150846,139.34373266637422,True
event::2018_3820543__event_002,event,350248,2018_3820543__event_002,191,2018_3820543,京王 橋本駅 (KO45),Train Station,2018-05-28 16:07:00,Hachiōji,緑区橋本2-3-2,35.595137562150846,139.34373266637422,True
event::2018_3820549__event_001,event,350248,2018_3820549__event_001,651,2018_3820549,リンガーハット,Noodle House,2018-06-07 10:01:00,Hachiōji,緑区橋本3-3-1,35.59472761444457,139.34847929018707,True
event::2018_3820549__event_002,event,350248,2018_3820549__event_002,275,2018_3820549,MOVIX橋本,Multiplex,2018-06-07 11:14:00,Hachiōji,緑区橋本3-3-1,35.59439081341739,139.34884924097034,True
event::2018_3820550__event_001,event,350248,2018_3820550__event_001,922,2018_3820550,FIT HOUSE 東京八王子店,Boutique,2018-06-09 05:25:00,Hachiōji,鑓水2-175-7,35.61320656046031,139.3439580049296,True
event::2018_3820550__event_002,event,350248,2018_3820550__event_002,1149,2018_3820550,サンドラッグ 城山店,Drugstore,2018-06-09 07:09:00,Hachiōji,緑区原宿3-1-7,35.59767162238708,139.3129869159579,True
event::2018_3820551__event_001,event,350248,2018_3820551__event_001,1281,2018_3820551,アリオ橋本,Shopping Mall,2018-06-16 05:12:00,Hachiōji,緑区大山町1-22,35.59102544993985,139.34976518154144,True
event::2018_3820551__event_002,event,350248,2018_3820551__event_002,2857,2018_3820551,イトーヨーカドー,Supermarket,2018-06-16 06:18:00,Hachiōji,緑区大山町1-22,35.5916367712659,139.34852051632387,True
event::2018_3820552__event_001,event,350248,2018_3820552__event_001,1000,2018_3820552,昭和シェル石油 セルフ相原SS,Gas Station,2018-06-19 10:11:00,Hachiōji,相原町3351,35.61063461756557,139.29555469689925,True
event::2018_3820552__event_002,event,350248,2018_3820552__event_002,2,2018_3820552,八王子駅 (Hachiōji Sta.),Train Station,2018-06-19 10:35:00,Hachiōji,旭町1-1,35.65561,139.3389,True
event::2018_3820552__event_003,event,350248,2018_3820552__event_003,198,2018_3820552,牛角,BBQ Joint,2018-06-19 11:25:00,Hachiōji,万町42-2,35.65261671789195,139.3334035026942,True
event::2018_3820554__event_001,event,350248,2018_3820554__event_001,1000,2018_3820554,昭和シェル石油 セルフ相原SS,Gas Station,2018-06-27 09:27:00,Hachiōji,相原町3351,35.61063461756557,139.29555469689925,True
event::2018_3820554__event_002,event,350248,2018_3820554__event_002,1717,2018_3820554,ダイソー,Miscellaneous Shop,2018-06-27 09:56:00,Hachiōji,緑区橋本6-2-1,35.596248,139.344866,True
event::2018_3820554__event_003,event,350248,2018_3820554__event_003,4543,2018_3820554,町田商店 城山店,Ramen Restaurant,2018-06-27 11:15:00,Hachiōji,緑区原宿2-10-4,35.597259910396374,139.3114260486873,True
event::2018_3820556__event_001,event,350248,2018_3820556__event_001,3453,2018_3820556,ドン・キホーテ,Discount Store,2018-07-03 10:17:00,Hachiōji,緑区橋本3-3-1,35.59471403966293,139.34854952569515,True
event::2018_3820556__event_002,event,350248,2018_3820556__event_002,1149,2018_3820556,サンドラッグ 城山店,Drugstore,2018-07-03 10:44:00,Hachiōji,緑区原宿3-1-7,35.59767162238708,139.3129869159579,True
event::2018_3820557__event_001,event,350248,2018_3820557__event_001,1281,2018_3820557,アリオ橋本,Shopping Mall,2018-07-06 09:04:00,Hachiōji,緑区大山町1-22,35.59102544993985,139.34976518154144,True
event::2018_3820557__event_002,event,350248,2018_3820557__event_002,1337,2018_3820557,ACADEMIA くまざわ書店,Bookstore,2018-07-06 09:07:00,Hachiōji,緑区大山町1-22,35.59008291400882,139.35031923721715,True
event::2018_3820557__event_003,event,350248,2018_3820557__event_003,1190,2018_3820557,伊勢原書店 城山店,Bookstore,2018-07-06 09:54:00,Hachiōji,緑区久保沢1-4-12,35.59655229509744,139.30279970169067,True
event::2018_3820558__event_001,event,350248,2018_3820558__event_001,1000,2018_3820558,昭和シェル石油 セルフ相原SS,Gas Station,2018-07-07 14:05:00,Hachiōji,相原町3351,35.61063461756557,139.29555469689925,True
event::2018_3820558__event_002,event,350248,2018_3820558__event_002,2287,2018_3820558,宮ヶ瀬 バス停,Bus Station,2018-07-07 14:42:00,Hachiōji,宮ケ瀬,35.52334,139.2237,True
event::2018_3820561__event_001,event,350248,2018_3820561__event_001,129,2018_3820561,鳥忠 さがみの亭 橋本店,Japanese Restaurant,2018-07-21 08:57:00,Hachiōji,緑区橋本3-27-10,35.595606485969064,139.3458832824904,True
event::2018_3820561__event_002,event,350248,2018_3820561__event_002,2214,2018_3820561,大庄水産 橋本店,Sake Bar,2018-07-21 11:44:00,Hachiōji,緑区橋本3-30,35.596815810714524,139.3460401237173,True
event::2018_3820562__event_001,event,350248,2018_3820562__event_001,482,2018_3820562,大戸屋,Japanese Restaurant,2018-08-01 10:24:00,Hachiōji,緑区橋本3-3-1,35.594738977408916,139.3485313653946,True
